Household_Id,Monthly_Income
1293,2.453637544209918
1294,3.439741453796499
1295,2.54144227178999
1296,2.364210497991935
1297,3.552425441644186
1298,2.189975118447871
1299,2.737258646595976
1300,2.7973684122601923
1301,1.8828071320560114
1302,3.657635644203501
1303,2.293355656851147
1304,1.8179362628509959
1305,3.0483605985211764
1306,1.717058765962917
1307,2.487485753872183
1308,2.4506478087539483
1309,3.7975579914760695
1310,2.97391507898155
1311,2.4351033922155922
1312,3.411344583810929
1313,4.289126158811002
1314,3.074444155686886
1315,2.4698095636664146
1316,1.4553777763995497
1317,1.6063339530243486
1318,2.176918007028559
1319,1.927444667436739
1320,2.2823633857787824
1321,2.5159739120348044
1322,3.040059543009781
1323,2.3912123309451068
1324,2.987989214116078
1325,2.52386073266492
1326,1.1160697627816503
1327,1.6892182407470604
1328,2.32185161602092
1329,1.5160709741766976
1330,3.126679228539414
1331,4.537155768117813
1332,4.004844449456009
1333,2.258323788576012
1334,4.4650948394446415
1335,2.6103047654277884
1336,2.149350302422593
1337,1.9244475404653574
1338,2.1793183085617085
1339,2.1058712407201363
1340,2.6331121904021595
1341,2.622766278910272
1342,2.4626017378198335
1343,2.9293345110552984
1344,3.9600573596220796
1345,3.595998337091876
1346,1.3580377304947793
1347,0.8855304332085006
1348,3.5741520689238566
1349,1.4236849145494104
1350,2.248118938557737
1351,1.5402654775320483
1352,1.1962693329713434
1353,3.0544058561840375
1354,3.332297693566199
1355,1.9530570046341629
1356,0.8724788055289516
1357,1.9768451605251751
1358,2.8769238111198927
1359,1.3612935296939364
1360,2.6467804263402788
1361,2.4445866768924214
1362,3.1009750671985388
1363,2.5801102933123254
1364,1.6665780021608139
1365,3.9694541862117187
1366,2.308477394873086
1367,2.4328859445936204
1368,1.693322908271451
1369,2.0599611008144
1370,1.7264700913076674
1371,2.295203650164153
1372,4.877746800631493
1373,1.4208276342201915
1374,1.2899138598698268
1375,4.430303673353789
1376,2.2620478450753194
1377,1.8820674960780066
1378,3.7283354535791173
1379,1.9304512504386047
1380,5.1059365154516225
1381,3.2257657003630906
1382,2.023513661520075
1383,5.829453666822579
1384,1.93037451014354
1385,3.3096357857023713
1386,2.772410150054727
1387,4.1400030135994035
1388,4.593326451484023
1389,2.4912925187294697
1390,1.8196293961444123
1391,2.956448914773037
1392,1.875572323599012
1393,5.5033384500418405
1394,2.5976680336625635
1395,2.125211611870573
1396,2.6481787043799416
1397,1.43497795136072
1398,1.6675481677473312
1399,3.975559779320871
1400,1.8912581367253818
1401,1.6180724690775863
1402,3.0485348587151315
1403,3.9522366606690738
1404,3.2791404307841785
1405,3.6635003652672524
1406,1.8171729414921522
1407,1.3927437652076824
1408,4.48408051350894
1409,2.1617715864888307
1410,2.224799487139971
1411,4.184041547230056
1412,3.0725013559013425
1413,2.9516227646881736
1414,5.8474223368523175
1415,1.9014042798758686
1416,3.56490017200836
1417,2.5163394592774306
1418,2.7385728075604217
1419,4.5330154059085395
1420,3.013596760743841
1421,3.0505394127453647
1422,3.777275320072314
1423,2.1255251647216933
1424,1.7582449658885004
1425,1.6194333796139078
1426,1.1201441296887367
1427,5.5984112491274685
1428,1.5820423734342681
1429,2.2512791157343397
1430,2.201798838309194
1431,2.781423033039177
1432,3.408576941603617
1433,3.4701207629077486
1434,1.9479334172357818
1435,2.3005571080264673
1436,2.7539382557060708
1437,2.2267064144601583
1438,4.678316066863807
1439,2.9933404784563717
1440,3.300094532980712
1441,3.2064118476654353
1442,3.9329490661881605
1443,2.6443059324430402
1444,1.4641388015072385
1445,2.8860107369482764
1446,1.8954518293399345
1447,1.9908333646897138
1448,3.1097601701246833
1449,4.036238639922175
1450,2.4806202524336753
1451,2.783010359725182
1452,4.859259100596845
1453,2.708246213738846
1454,6.963437497026666
1455,3.0839272263275728
1456,1.2161557951365984
1457,3.3245577190785447
1458,2.8646992016396804
1459,4.1201975104133695
1460,3.219649621728627
1461,2.3270877809505333
1462,1.5072408164997433
1463,2.2623196870523956
1464,1.7503080802814497
1465,1.9499244340939816
1466,3.112515873720191
1467,4.796861269027503
1468,2.8802255640429757
1469,1.5244699489554427
1470,2.938329043682238
1471,3.969549430408188
1472,1.9272359733617517
1473,2.3312232582000973
1474,2.4740964975833806
1475,1.7968599597942805
1476,3.187739910009501
1477,2.3434418870206146
1478,2.9090104667455425
1479,1.724613778476104
1480,2.0647655397013565
1481,3.2836399342010942
1482,2.118835698849689
1483,4.90760253506301
1484,2.096240549285451
1485,2.6908951029786894
1486,3.571680926545031
1487,1.39466425212737
1488,1.216133392378959
1489,1.3360766873417003
1490,4.075663849880379
1491,1.9724111761928431
1492,6.8433659891448455
1493,1.962660519169719
1494,2.6480420590583478
1495,4.5578179124654765
1496,5.487304521513997
1497,5.610284496596453
1498,3.9882258872660907
1499,3.7047841958762473
1500,3.1174357212681763
1501,3.357996211544503
1502,1.972941770581941
1503,1.7730840768360847
1504,2.4562854203633413
1505,2.297740275331255
1506,2.051782197834815
1507,3.2496749598384804
1508,3.604280199122049
1509,2.5481376385411463
1510,4.441588276553564
1511,1.5578775567588088
1512,2.2762656247535946
1513,1.846461438924613
1514,1.1657741271531434
1515,2.3795888619068446
1516,2.342692705527823
1517,4.505865071142533
1518,3.165543218296314
1519,1.6328472502497249
1520,5.163615572838275
1521,4.008485456023001
1522,3.104457808780111
1523,2.2465739356253533
1524,1.6756888011434037
1525,2.119366640510173
1526,3.8018943203750433
1527,5.2269844373784355
1528,4.559885033737852
1529,2.0227545705699583
1530,1.5716924410594408
1531,2.602192863937507
1532,1.2124271429977593
1533,2.7990136455517907
1534,2.31858935817528
1535,2.0412970185922847
1536,1.2996809003832324
1537,3.020553348636445
1538,1.9875836687314816
1539,1.5403863563637183
1540,0.7796541264165909
1541,2.4326812350596247
1542,4.997314352697511
1543,4.780301815457555
1544,2.0486099651218015
1545,1.9330811405939905
1546,2.9668764600190216
1547,1.6497863989072006
1548,2.775183191370468
1549,3.341541112013512
1550,4.017955895302885
1551,2.363015055201235
1552,2.2671657881533016
1553,1.7311864198753326
1554,1.7669375642402485
1555,2.2465786147479645
1556,2.8489377420835416
1557,3.544630242140108
1558,1.783768782841823
1559,4.4686011936550925
1560,2.2068155738107222
1561,2.438670667059031
1562,1.824152194869475
1563,0.9326772136153576
1564,3.502994445399137
1565,3.3026908947151754
1566,2.1978266311721395
1567,2.5264023302784318
1568,3.023380835179141
1569,1.316506526289983
1570,1.990486197131121
1571,3.379425997500852
1572,1.48926726528158
1573,2.7660579196066255
1574,1.4295608199007923
1575,2.9640956958840743
1576,2.4247863249414072
1577,1.2891038327202715
1578,3.919232100106415
1579,1.833383871165738
1580,1.778728930426056
1581,2.665062951440221
1582,3.8940702204399704
1583,1.638319911305816
1584,2.521041071794481
1585,2.9198335175940913
1586,3.2454117930973942
1587,2.639465995090132
1588,2.1237616177144893
1589,1.7664359194730752
1590,2.5458321046863213
1591,1.6018262670096033
1592,0.7644946945529122
1593,2.9288912008521204
1594,3.5309746457039646
1595,0.9558321332184146
1596,1.6423164555254965
1597,3.1508167482953553
1598,5.6012970549908045
1599,2.480146133080565
1600,1.838222043029658
1601,2.286086545450144
1602,4.262903784648043
1603,1.8995448946520026
1604,1.7866157669115788
1605,2.02770090300579
1606,1.6797896154868717
1607,2.5833012270931754
1608,4.710864248224938
1609,2.7989146281999346
1610,2.2234467882368962
1611,2.188629376530901
1612,1.3161669367887758
1613,3.5016837031218597
1614,2.384203535516386
1615,2.288297370196554
1616,8.821950821502819
1617,2.7718117377488767
1618,1.8208138654667363
1619,2.0739540649561605
1620,3.8937717276726356
1621,2.5736063497801496
1622,1.3836000146553358
1623,3.5526420774085405
1624,1.8827667410827853
1625,5.203435655952651
1626,3.7886858831321875
1627,2.0566351844565314
1628,4.1058243741116565
1629,2.527276407774879
1630,3.4594494919875314
1631,2.9858758679934008
1632,1.7532256818350942
1633,1.9013802448042318
1634,3.713535274352181
1635,2.151337769808307
1636,2.0928789679035376
1637,1.6785846502697144
1638,2.913746255453571
1639,5.612576973882453
1640,1.6047802547790322
1641,2.4835470059072158
1642,4.327059543925344
1643,2.3824835297283937
1644,2.9474745486551988
1645,1.6080826822446923
1646,2.9192386292788304
1647,2.282205486369153
1648,3.6484119775274317
1649,3.954896457107263
1650,6.929761914276948
1651,3.1013989047020742
1652,2.801958190879904
1653,2.65847784593099
1654,2.135569771291038
1655,2.816214303188323
1656,2.1854886367914483
1657,2.631053642557977
1658,4.166344423307529
1659,1.6444121650638763
1660,3.88045115699546
1661,4.165540449297135
1662,2.3461427325707875
1663,1.0525944701372907
1664,1.928748226451529
1665,4.132149859478145
1666,2.437207154869893
1667,1.6491815047073812
1668,2.0099101739770373
1669,3.4426723323559583
1670,3.060852363318668
1671,2.235415597251101
1672,2.1239344371556803
1673,2.1028566721054016
1674,1.7006931890236936
1675,4.693367189876096
1676,2.1620823588474853
1677,4.002276836593549
1678,4.52006521017067
1679,3.6668183786112474
1680,2.0695928040611142
1681,2.89068077345928
1682,2.4359132984467817
1683,1.7134677751518075
1684,2.8003480490509713
1685,1.5347754497587403
1686,3.9553605311543163
1687,2.0424561547943174
1688,2.6656924695585276
1689,2.754718194481161
1690,2.2176276769404257
1691,3.1101704152496454
1692,2.0340696447921838
1693,3.4851773030849693
1694,1.4356362459264547
1695,2.5871369299498825
1696,5.341847674697474
1697,1.6485027804088028
1698,1.8755501163744355
1699,3.0209251932899392
1700,2.6427834867860054
1701,2.8299301792549154
1702,2.9912006203100305
1703,3.170497727598073
1704,3.833889935717608
1705,2.897729394128643
1706,2.233337130949654
1707,3.2188671487027998
1708,5.2590624738773455
1709,2.3325136398178783
1710,1.6656047623788983
1711,3.829875391147274
1712,2.343973425528336
1713,1.0314155525562554
1714,3.452051427032853
1715,1.985495937729255
1716,2.3721262078539302
1717,2.8088977096148566
1718,2.654350181248524
1719,3.2667013910187412
1720,2.066394811219431
1721,3.0199561737266443
1722,2.2170585258751068
1723,3.3052899241804683
1724,3.1460477848598
1725,1.6918532388981045
1726,3.797689465731264
1727,1.9849914800315105
1728,3.3981226566348126
1729,2.8488486362087624
1730,5.130860945412717
1731,2.2492877421382267
1732,2.1388606517960116
1733,2.4405713156242266
1734,2.1786993860775885
1735,3.3871090189242787
1736,1.2884961416119602
1737,1.6136957291489689
1738,1.6046069431688106
1739,3.5970822717980284
1740,4.87561060557865
1741,2.358958746544916
1742,2.298993252313747
1743,2.52949800294895
1744,3.9147494151358493
1745,1.6973339346930725
1746,2.7056646481940496
1747,3.6330737458307727
1748,3.00548113898039
1749,2.653375615734384
1750,3.6708323584800495
1751,0.8341909740211786
1752,3.2257004737067563
1753,1.8933916161122375
1754,1.182637177806524
1755,3.017658018000521
1756,4.260827618542501
1757,2.3280257577857113
1758,3.6007775882749766
1759,4.6875558373587936
1760,4.16187536437579
1761,4.739756730679877
1762,3.3096783069350937
1763,2.5349488404580782
1764,1.295910679273268
1765,2.2290489278544094
1766,1.7554080936373018
1767,5.861333204418992
1768,2.292506304105318
1769,2.583853586422417
1770,3.066675728769916
1771,2.5028772711556204
1772,4.845354525639585
1773,1.9173427734538113
1774,2.658715156146601
1775,1.8276148676116974
1776,1.450619919144286
1777,1.9257054413314294
1778,2.42343336648629
1779,2.0715126934819748
1780,1.8645721340782109
1781,1.4014017903975093
1782,2.3791844739262293
1783,1.3473124768748412
1784,3.3334986079302356
1785,2.5420628603866375
1786,1.3729742886576535
1787,2.173451309218819
1788,1.8205477871691047
1789,2.7945464014929717
1790,4.204604264981772
1791,1.1617540930368897
1792,2.5754143445065263
1793,2.306997468257434
1794,3.217279190848286
1795,2.678558164141689
1796,1.8206840230210208
1797,2.1649092110674806
1798,1.788879877606357
1799,3.782566908322926
1800,2.480660014054619
1801,5.261816315642557
1802,2.4006407346027245
1803,1.8526875103651579
1804,1.3424740840313742
1805,1.1957147568874478
1806,1.3051860828059236
1807,2.736967786646713
1808,3.0146689082058966
1809,1.3067246239144132
1810,3.5184316123048607
1811,2.027443377417837
1812,2.6083483496457514
1813,4.687447781567298
1814,3.5209672061688986
1815,2.209105628952287
1816,1.7220632051523403
1817,1.0400552528352733
1818,1.8447406016622525
1819,2.2604138239600884
1820,1.6571979416236786
1821,2.3337985361785725
1822,2.536387318893488
1823,2.2480374862640335
1824,1.8964789215130242
1825,2.6312574999629104
1826,2.935201954165316
1827,1.5901691099297441
1828,4.324830513121917
1829,2.3644956587453403
1830,2.4782182370855987
1831,3.2650849125689945
1832,2.7000936362604366
1833,3.6011550944435635
1834,2.7589486026417034
1835,1.925190743077334
1836,2.84226539950957
1837,1.5566086570994682
1838,2.568761515855881
1839,2.4271263941646284
1840,2.2631400623989952
1841,2.336338582085768
1842,1.1586556165917246
1843,1.974884739500715
1844,2.5526651250337555
1845,2.6220135595965006
1846,1.630570483770374
1847,4.080759554246157
1848,1.7393823182899164
1849,3.6247411548941333
1850,2.917939582408583
1851,1.8993449737274901
1852,5.003433401333621
1853,1.52584028870631
1854,3.55253583941675
1855,3.670151446227819
1856,1.8809028790482847
1857,4.293001420052976
1858,2.2254995208201844
1859,2.7606811747167215
1860,2.7295280956218226
1861,2.330951383674861
1862,3.401863294364163
1863,3.3783772417664366
1864,1.222120189555628
1865,4.144309121581149
1866,1.2649128225009596
1867,3.7173776307784037
1868,3.8600574034684043
1869,1.5898082761340926
1870,2.0868886755503464
1871,1.580463459155084
1872,2.2569889182680405
1873,2.174472891264915
1874,3.3597420927123594
1875,4.154215070584132
1876,4.298531807657727
1877,1.9642937959854707
1878,2.262139960622118
1879,1.2543590476415063
1880,1.7818496845769467
1881,3.6180697060214375
1882,4.693756068501596
1883,1.5011934892636354
1884,1.9406331704348976
1885,2.4337607560114796
1886,2.7512750630918426
1887,1.779190689394639
1888,2.9142847408875743
1889,2.0349357810471553
1890,2.445425390526181
1891,3.0603022916362304
1892,2.465929727848632
1893,2.065651439614504
1894,2.3540943257083695
1895,2.3741864141080793
1896,2.121228894687497
1897,2.217724288696796
1898,4.662066795695264
1899,3.078270087141746
1900,2.185419656961171
1901,3.2504120138676194
1902,2.1521604629715507
1903,3.9323997189278836
1904,2.8515333777578706
1905,2.3562683085674743
1906,2.941991609854157
1907,1.3121270715829787
1908,1.567203800132179
1909,1.5256644154510173
1910,2.6043346708124604
1911,4.918511774034295
1912,6.004565271422087
1913,3.1747231782039487
1914,3.0051809725309973
1915,1.1967109351852991
1916,1.979670625490785
1917,1.7947872643544007
1918,1.9187251108006667
1919,2.299616736087678
1920,2.0363597323701943
1921,1.1143598069537606
1922,3.3173428047259605
1923,1.601439303718871
1924,2.7066149160709143
1925,5.638584551124297
1926,1.7027526771101642
1927,0.893941440188831
1928,2.1937190749591426
1929,3.820509741882234
1930,5.383501407325699
1931,1.504078114812338
1932,3.0002022086939166
1933,2.0418899341543573
1934,2.35754461081197
1935,7.083281852593938
1936,1.348255950388767
1937,2.722351052758667
1938,2.9655937599446274
1939,3.7973920556521765
1940,2.5579170153027997
1941,2.782139443734275
1942,2.1029488479035523
1943,2.7391585549376702
1944,2.144106873757902
1945,3.153865224264243
1946,2.121568907274213
1947,2.860053004096418
1948,2.4309809876901523
1949,3.8590463767889873
1950,2.4095560298786247
1951,1.210201667065158
1952,4.074583774648865
1953,1.7120767026316088
1954,1.8936259147046455
1955,1.9381530477983173
1956,4.262156433579504
1957,1.0467920681487013
1958,8.628747950054729
1959,3.752501647726642
1960,2.6893393419233647
1961,2.4061847450680776
1962,2.7572164272085984
1963,3.0296556656131437
1964,3.1838343293211286
1965,3.071732658901577
1966,2.5493343159004036
1967,2.2729183712319214
1968,2.3151875202802965
1969,2.2751288493111166
1970,3.8709812920879463
1971,3.1187200863242848
1972,0.7586949795260275
1973,3.1974714021388753
1974,2.6588520723161717
1975,2.4412653657955743
1976,2.1055834850345416
1977,3.8560567269822474
1978,3.593082915603623
1979,1.8055205307012978
1980,2.8945246910959765
1981,1.6675196889154567
1982,1.4164485731955867
1983,1.914225515277564
1984,3.4727868171020844
1985,3.601138401634403
1986,3.019931557465031
1987,3.2872071534550846
1988,3.0236699681535177
1989,1.9029538977131717
1990,2.9234634250102025
1991,3.38774263460041
1992,3.3258209035626236
1993,3.957313352146674
1994,3.265201705366608
1995,2.830856406508516
1996,3.7737156337007876
1997,2.4336483166325187
1998,1.7284933610678668
1999,2.304291408967799
2000,1.8258377851915755
